UF;MUNICIPIO;NOME FANTASIA;LOGRADOURO;NUMERO;BAIRRO;CEP;LATITUDE;LONGITUDE;address
SP;JUQUIA;UNIDADE DE ESF IPORANGA JUQUIA;BAIRRO IPORANGA;S/N;IPORANGA;11800000;-24.321;-47.635;BAIRRO IPORANGA, S/N
SP;APIAI;PSF PALMITALZINHO APIAI;AV PALMITALZINHO;S/N;PALMITALZINHO;18320000;-24.31162;-49.03536;AV PALMITALZINHO, S/N
SP;PERUIBE;HOSHI HOSHI;RUA PRUDENTE DE MORAES;503;JARDIM RIBAMAR;11750000;-24.30364;-46.99843;RUA PRUDENTE DE MORAES, 503
SP;ITARIRI;UNIDADE DE ESF III ANA DIAS ITARIRI;AV LUIZ FRANCO DO AMARAL;S/N;ANA DIAS;11760000;-24.289;-47.174;AV LUIZ FRANCO DO AMARAL, S/N
SP;MIRACATU;UBS SERRA DO CAFEZAL MIRACATU;BR 116 KM 340;S/N;SERRA DO CAFEZAL;11850000;-24.281;-47.46;BR 116 KM 340, S/N
SP;PEDRO DE TOLEDO;ESF DE MANOEL DE NOBREGA;MANOEL DA NOBREGA;S/N;MANOEL DA NOBREGA;11790000;-24.27349;-47.23404;MANOEL DA NOBREGA, S/N
SP;RIBEIRAO BRANCO;UNIDADE DE SAUDE DA FAMILIA BAIRRO CACADOR;RUA CACADOR DO MEIO;1003;CACADOR;18430000;-24.21309;-48.8642;RUA CACADOR DO MEIO, 1003
SP;GUAPIARA;ESF MONJOLADA;BAIRRO MONJOLADA;S/N;MONJOLADA;18310000;-24.18363;-48.59493;BAIRRO MONJOLADA, S/N
SP;ITANHAEM;UNIDADE DE SAUDE DA FAMILIA SAVOY;RUA JAIME LINO DOS SANTOS;290;SAVOY;11740000;-24.16638;-46.77775;RUA JAIME LINO DOS SANTOS, 290
SP;NOVA CAMPINA;UNIDADE DE SAUDE DA FAMILIA NOEL SILVA SANTOS;DISTRITO DE ITAOCA;S/N;ITAOCA;18435000;-24.12102;-48.90699;DISTRITO DE ITAOCA, S/N
SP;ITARARE;POSTO DE SAUDE DA SANTA BARBARA ITARARE SP;ZONA RURAL;S/N;SANTA BARBARA;18463600;-24.115;-49.341;ZONA RURAL, S/N
SP;ITAPEVA;UNIDADE PSF ALTO DA BRANCAL ITAPEVA;BAIRRO ALTO DA BRANCAL;S/N;ALTO DA BRANCAL;18406380;-24.10784;-48.80947;BAIRRO ALTO DA BRANCAL, S/N
SP;MONGAGUA;CENTRO DE SAUDE III MONGAGUA MONGAGUA;RUA ANTONIO CORDEIRO MENDES;204;VILA ARENS;11730000;-24.087;-46.629;RUA ANTONIO CORDEIRO MENDES, 204
SP;CAPAO BONITO;PSF TURVO DOS ALMEIDAS CAPAO BONITO;BAIRRO TURVO DOS ALMEIDAS;S/N;TURVO DOS ALMEIDAS;18300970;-24.006;-48.349;BAIRRO TURVO DOS ALMEIDAS, S/N
SP;PRAIA GRANDE;RUY MACHADO LIMA;AV SAO PAULO;903;GUILHERMINA;11701160;-24.00551;-46.4194;AV SAO PAULO, 903
SP;GUARUJA;IARA BEGA DE PAIVA;RUA BUENOS AIRES;226;VILA MAIA;11410010;-23.98994;-46.25729;RUA BUENOS AIRES, 226
SP;SANTOS;FRANCISCO CARLOS MORAES DOS SANTOS;AVENIDA DOUTOR PEDRO LESSA;523;PONTA DA PRAIA;11025001;-23.96684;-46.31542;AVENIDA DOUTOR PEDRO LESSA, 523
SP;TAPIRAI;CONSULTORIO ODONTOLOGICO E M E F JOSE DE MOURA GLASSER;RUA JOSE DE MOURA GLASSER;130;TURVO;18180000;-23.964;-47.507;RUA JOSE DE MOURA GLASSER, 130
SP;TAQUARIVAI;ESF FORMIGAS DE TAQUARIVAI;JOAQUIM VICENTE DE CARVALHO;350;FORMIGAS;18425000;-23.95543;-48.72104;JOAQUIM VICENTE DE CARVALHO, 350
SP;SAO VICENTE;UNIDADE BASICA DE SAUDE NAUTICA III SAO VICENTE;RUA NICOLAU PATRICIO MOREIRA;225;CIDADE NAUTICA;11340380;-23.95431;-46.41589;RUA NICOLAU PATRICIO MOREIRA, 225
SP;JUQUITIBA;USF JD DAS PALMEIRAS;RUA JASMIM;323;JD DAS PALMEIRAS;6950000;-23.92895;-47.00861;RUA JASMIM, 323
SP;CUBATAO;NICIA COSTA RIBEIRO;RUA 1 DE MAIO;55;VILA NOVA;11520130;-23.895;-46.425;RUA 1 DE MAIO, 55
SP;SAO MIGUEL ARCANJO;USF GRAMADAO SAO MIGUEL ARCANJO;RUA JOSE ANTONIO VIEIRA;349;GRAMADAO;18230000;-23.878;-47.997;RUA JOSE ANTONIO VIEIRA, 349
SP;BERTIOGA;NUCLEO DE APOIO A CRIANCA ESPECIAL;RUA ALZEMIRO BALIO;S/N;JARDIM VISTA LINDA;11258467;-23.854;-46.139;RUA ALZEMIRO BALIO, S/N
SP;SAO LOURENCO DA SERRA;USF PAIOL DO MEIO;RUA ELVIS ANDRE DE CAMPOS;131;PAIOL DO MEIO;6890000;-23.853;-46.943;RUA ELVIS ANDRE DE CAMPOS, 131
SP;EMBU-GUACU;USF PENTEADO;EST BELVERDERE;17;PENTEADO;6925640;-23.832;-46.811;EST BELVERDERE, 17
SP;RIVERSUL;USF PADILHAS RIVERSUL;RUA GUSTAVO RODRIGUES DE REZENDE;S/N;VILA SANTA TEREZINHA;18470000;-23.828;-49.429;RUA GUSTAVO RODRIGUES DE REZENDE, S/N
SP;BURI;CENTRO DE ATENCAO PSICOSSOCIAL MEIRE PAES GARCIA;RUA PERCIVAL NUNES DE BARROS;20;KURT KRISHLI;18290000;-23.79905;-48.58743;RUA PERCIVAL NUNES DE BARROS, 20
SP;PILAR DO SUL;PAM II NELSON DIAS DE GOES PILAR DO SUL;RUA PROJETADA;6;PAINEIRA;18185000;-23.78408;-47.54127;RUA PROJETADA, 6
SP;ILHABELA;PAS BONETE ILHABELA;RUA BONETE;S/N;BONETE;11630000;-23.778;-45.358;RUA BONETE, S/N
SP;ITABERA;PSF FRANCISCO VIDAL DA VEIGA ITABERA;JOAO GONCALVES;200;TORIBA DO SUL;18440000;-23.76229;-49.27337;JOAO GONCALVES, 200
SP;SAO SEBASTIAO;ANDRE ABELLA MALUF;AVENIDA PROFESSOR JOSE MACHADO ROSA;763;ITATINGA;11611139;-23.76;-45.41;AVENIDA PROFESSOR JOSE MACHADO ROSA, 763
SP;RIO GRANDE DA SERRA;USF SANTA TEREZA;AV JEAN LIEUTAUD;373;STA TEREZA;9450000;-23.75196;-46.40257;AV JEAN LIEUTAUD, 373
SP;PIEDADE;USF BAIRRO DOS CORREAS;ZONA RURAL;S/N;CORREAS;18170000;-23.71421;-47.41536;ZONA RURAL, S/N
SP;RIBEIRAO PIRES;CEO CENTRO DE ESPECIALIDADES ODONTOLOGICAS;RUA PRIMEIRO DE MAIO;108;JARDIM ITACOLOMI;9400310;-23.70634;-46.41662;RUA PRIMEIRO DE MAIO, 108
SP;DIADEMA;SONIA REGINA DE SOUZA LAPA;AVENIDA JOSE BONIFACIO;838;JD SERRARIA;9960120;-23.70087;-46.59722;AVENIDA JOSE BONIFACIO, 838
SP;SAO BERNARDO DO CAMPO;CLINICA CAVASSANI;RUA JOSE PATRICIO;43;RUDGE RAMOS;9601010;-23.6714;-46.5627;RUA JOSE PATRICIO, 43
SP;EMBU DAS ARTES;UBS JD ANGELA;RUA FLAMENGO;66;JD ANGELA;6824280;-23.6692;-46.80477;RUA FLAMENGO, 66
SP;MAUA;CLINICA DE REABILITACAO CORPUS;MANOEL PEDRO JUNIOR;323;VILA BOCAINA;9310720;-23.6683;-46.45485;MANOEL PEDRO JUNIOR, 323
SP;SANTO ANDRE;UBS VILA PALMARES;PRACA AUREA;234;VILA PALMARES;9061405;-23.664;-46.538;PRACA AUREA, 234
SP;IBIUNA;POSTO DE SAUDE CUPIM;RODOVIA JULIO DAL FABBRO;S/N;CUPIM;18150000;-23.65823;-47.224;RODOVIA JULIO DAL FABBRO, S/N
SP;SALTO DE PIRAPORA;PSF BARRA;ZONA RURAL;S/N;BARRA;18160000;-23.649;-47.573;ZONA RURAL, S/N
SP;SARAPUI;PAS DISTRITO DE COCAES SARAPUI;AVENIDA OLEGARIO CORREA DA SILVA;S/N;DISTRITO DE COCAES;18225000;-23.641;-47.825;AVENIDA OLEGARIO CORREA DA SILVA, S/N
SP;COTIA;SECRETARIA MUNICIPAL DE SAUDE DE COTIA;AV PROFESSOR MANOEL JOSE PEDROSO;1401;JARDIM NOMURA;6717900;-23.60691;-46.92017;AV PROFESSOR MANOEL JOSE PEDROSO, 1401
SP;SAO CAETANO DO SUL;CLINICA MEDICA ANITA G BOLOGNANI LTDA;RUA HERCULANO DE FREITAS;295;FUNDACAO;9520280;-23.60636;-46.57214;RUA HERCULANO DE FREITAS, 295
SP;VARGEM GRANDE PAULISTA;COMUNIDADE TERAPEUTICA VGEM GDE PTA;ESTRADA DA LAGOA;210;DA LAGOA;6730000;-23.60383;-47.02218;ESTRADA DA LAGOA, 210
SP;TABOAO DA SERRA;UBS JARDIM RECORD PONTE ALTA;RUA IMARUI;65;JARDIM RECORD;6780050;-23.602;-46.753;RUA IMARUI, 65
SP;CARAGUATATUBA;CIEFI RIO DO OURO II BERNARDO FERREIRA LOUZADA CARAGUATATUBA;RUA HORTO FLORESTAL;S/N;RIO DO OURO;11675730;-23.59766;-45.43015;RUA HORTO FLORESTAL, S/N
SP;CAMPINA DO MONTE ALEGRE;POSTO DE SAUDE DO SALTO CAMPINA DO MONTE ALEGRE;AVENIDA VEREADOR LUIZ GERALDO RODRIGUES VIEIRA;100;BAIRRO DO SALTO;18245000;-23.592;-48.477;AVENIDA VEREADOR LUIZ GERALDO RODRIGUES VIEIRA, 100
SP;SAO PAULO;INST COHEN DE ORTOP REABILITACAO E MEDICINA DO ESPORTE;AVENIDA LINEU DE PAULA MACHADO;660;JARDIM EVEREST;5601000;-23.57757;-46.70205;AVENIDA LINEU DE PAULA MACHADO, 660
SP;ITAPETININGA;CONS MED SIMONE BATTAIOLA DOS SANTOS NEFRO ITAPETININGA;RUA WENCESLAU BRAZ;315;JARDIM MARABA;18213170;-23.57631;-48.03118;RUA WENCESLAU BRAZ, 315
SP;BIRITIBA-MIRIM;ESF JARDIM YONEDA;RUA NILO PECANHA;S/N;JARDIM YONEDA;8940000;-23.573;-46.039;RUA NILO PECANHA, S/N
SP;ALAMBARI;UBS DO TATETU ALAMBARI;RUA ITAPEVA;S/N;TATETU;18220000;-23.56538;-47.88807;RUA ITAPEVA, S/N
SP;ITAPEVI;CONSULTORIO MEDICO DR HERALDO AKIRA ITO;AVENIDA PRESIDENTE VARGAS;181;NOVA ITAPEVI;6694000;-23.549;-46.934;AVENIDA PRESIDENTE VARGAS, 181
SP;SALESOPOLIS;CS II NOSSA SENHORA DO REMEDIO;RUA CATARINA KASPER;99;REMEDIO;8970000;-23.54759;-45.96291;RUA CATARINA KASPER, 99
SP;MAIRINQUE;III UNIDADE DE SAUDE DA FAMILIA DONA CATARINA MAIRINQUE;ESTRADA MUNICIPAL;S/N;DONA CATARINA;18120000;-23.546;-47.183;ESTRADA MUNICIPAL, S/N
SP;SUZANO;LABORATORIO DELIBERATO UNIDADE SUZANO;XV DE NOVEMBRO;259;JARDIM GUAIO;8674210;-23.54238;-46.31398;XV DE NOVEMBRO, 259
SP;CARAPICUIBA;DERMOCLIN CLINICA MEDICA;PARANA;49;VILA JUSSARA;6321210;-23.54053;-46.86143;PARANA, 49
SP;VOTORANTIM;UNIDADE BASICA DE SAUDE JARDIM NOVO MUNDO;RUA ABILIO MAIA;46;JD NOVO MUNDO;18119040;-23.53911;-47.50398;RUA ABILIO MAIA, 46
SP;JANDIRA;UBS EUNICE;RUA URANO;475;VILA EUNICE;6602220;-23.53627;-46.89617;RUA URANO, 475
SP;OSASCO;CLINICA GENEBRA;PRACA PADROEIRA DO BRASIL;161;JD AGU;6010090;-23.533;-46.79199;PRACA PADROEIRA DO BRASIL, 161
SP;POA;VIGILANCIA SANITARIA DE POA;RUA PRUDENTE DE MORAES;90;VILA JULIA;8551230;-23.53148;-46.34431;RUA PRUDENTE DE MORAES, 90
SP;ALUMINIO;CENTRO DE SAUDE ALUMINIO;RUA PAULO DIAS;412;VIL PAULO DIAS;18125000;-23.53027;-47.25356;RUA PAULO DIAS, 412
SP;SAO ROQUE;ADAS SAO ROQUE;RUA BENTO ANTONIO PEREIRA;118;JARDIM BELA VISTA;18134180;-23.5261;-47.1395;RUA BENTO ANTONIO PEREIRA, 118
SP;MOGI DAS CRUZES;USF TABOAO LAMBARI;ESTRADA TABOAO LAMBARI;1110;LAMBARI;8744040;-23.523;-46.188;ESTRADA TABOAO LAMBARI, 1110
SP;FERRAZ DE VASCONCELOS;UBS JD SAO LAZARO;RUA JOSE MILITAO SOARES;141;JD SAO FERNANDO;8541310;-23.51921;-46.3741;RUA JOSE MILITAO SOARES, 141
SP;BARUERI;CEDIME;RUA CAMPOS SALES;303;VILA CRETTI;6411150;-23.50716;-46.87556;RUA CAMPOS SALES, 303
SP;ARACOIABA DA SERRA;PAS MARCILIO O MENCK ARACOIABA DA SERRA;EST DO CERCADO;S/N;CERCADO;18190000;-23.505;-47.614;EST DO CERCADO, S/N
SP;ITAQUAQUECETUBA;ESF YEN WANN SHENG;RUA MARINGA;865;JARDIM MIRAY;8574310;-23.5037;-46.35902;RUA MARINGA, 865
SP;SOROCABA;SES SP DEPARTAMENTO REGIONAL DE SAUDE 16 SOROCABA;RUA DOS DIREITOS HUMANOS;123;JARDIM DO PACO;18087082;-23.502;-47.458;RUA DOS DIREITOS HUMANOS, 123
SP;TAQUARITUBA;ESF BAIRRO DOS ALEIXOS TAQUARITUBA;JOAQUIM RODRIGUES PRIMO;S/N;BAIRRO DOS ALEIXOS;18740000;-23.49353;-49.32097;JOAQUIM RODRIGUES PRIMO, S/N
SP;ANGATUBA;ESF SRA GERTRUDES RAMOS ANGATUBA;RUA JOAQUINA MARIA DOS SANTOS;S/N;TEODOROS;18240000;-23.49;-48.413;RUA JOAQUINA MARIA DOS SANTOS, S/N
SP;CAPELA DO ALTO;U B S NOVA CAPELA;RUA JOAO CORREA;200;JD NOVA CAPELA;18195000;-23.471;-47.735;RUA JOAO CORREA, 200
SP;GUARULHOS;CENTRO MEDICO PEDRA VERDE;RUA PROFESSOR LEOPOLDO PAPERINI;113;JD ZAIRA;7095080;-23.46302;-46.53291;RUA PROFESSOR LEOPOLDO PAPERINI, 113
SP;TAGUAI;ESF JARDIM PRIMAVERA;RUA DAS ACACIAS;68;JARDIM PRIMAVERA I;18890528;-23.45702;-49.39955;RUA DAS ACACIAS, 68
SP;SANTANA DE PARNAIBA;UBS CURURUQUARA;RUA EL SALVADOR;51;CURURUQUARA;6523065;-23.444;-46.918;RUA EL SALVADOR, 51
SP;ARACARIGUAMA;CENTRO DE SAUDE MUNICIPAL ARACARIGUAMA;ALAMEDA BARUERI;61;JARDIM BRASIL;18147000;-23.439;-47.061;ALAMEDA BARUERI, 61
SP;UBATUBA;CENTRO DE ATENCAO PSICOSSOCIAL CAPS I;RUA DOS TRES PODERES;51;ESTUFA II;11689418;-23.43659;-45.07653;RUA DOS TRES PODERES, 51
SP;ITAI;AMBULANCIA SAMU SUPORTE BASICO 02 ITAI;AVENIDA AMANTINO DE MOURA;1619;FLORENTINO DOGNANI;18730003;-23.41944;-49.09002;AVENIDA AMANTINO DE MOURA, 1619
SP;ITAPECERICA DA SERRA;CAPS AD DRA MARIA JOSE DE ALBUQUERQUE;RUA ARARAQUARA;208;JD EMBU MIRIM;6855390;-23.40082;-46.43627;RUA ARARAQUARA, 208
SP;ARUJA;USF MIRANTE;RUA JOAO DE BARROS;712;JARDIM PINHEIRO;7400970;-23.396;-46.321;RUA JOAO DE BARROS, 712
SP;PIRAPORA DO BOM JESUS;USF BENEDITO PEREIRA DA SILVA BIL;RUA ANTONIO LEITE;19;PARQUE PAYOL I;6550000;-23.391;-47.00293;RUA ANTONIO LEITE, 19
SP;PARANAPANEMA;SIMONE DOGNANI CIA LTDA PARANAPANEMA;RUA DOS CRISANTEMOS;167;HOLAMBRAII;18725000;-23.389;-48.723;RUA DOS CRISANTEMOS, 167
SP;FARTURA;CLINICA ODONTO FENIX FARTURA;R JOSE CASSEMIRO;343;VILA VELHA;18870034;-23.388;-49.51;R JOSE CASSEMIRO, 343
SP;PARAIBUNA;PAS BAIRRO SAO GERMANO;ESTRADA SAO GERMANO;11;SAO GERMANO;12260000;-23.386;-45.662;ESTRADA SAO GERMANO, 11
SP;GUAREI;PENITENCIARIA I DE GUAREI NELSON VIEIRA;ESTRADA VICINAL DOMICIANO DE SOUZA;S/N;CAPELA VELHA;18250000;-23.373;-48.184;ESTRADA VICINAL DOMICIANO DE SOUZA, S/N
SP;TATUI;CLIMM CORPO E HARMONIA TATUI SP;RUA DOMINGOS SANTOS FILHO;559;DR LAURINDO;18271580;-23.356;-47.857;RUA DOMINGOS SANTOS FILHO, 559
RJ;PARATI;UNIDADE DE SAUDE DA FAMILIA DE TRINDADE;TRINDADE;S/N;TRINDADE;23970000;-23.35073;-44.72568;TRINDADE, S/N
SP;IPERO;SAMU 192 IPERO;AV CASTELO BRANCO;1010;DIST INDUSTRIAL;18560000;-23.35007;-47.69304;AV CASTELO BRANCO, 1010
SP;CAIEIRAS;UBS JARDIM MARCELINO MARIA RAMOS;R MARIA MARGARETE DA CRUZ;787;JD MARCELINO;7714220;-23.34901;-46.7662;R MARIA MARGARETE DA CRUZ, 787
SP;TEJUPA;UBS RIBEIRAO BONITO TEJUPA;RODOVIA TEJUPA TAQUARITUBA;S/N;RIBEIRAO BONITO;18837000;-23.343;-49.376;RODOVIA TEJUPA TAQUARITUBA, S/N
SP;CAJAMAR;UPA UNIDADE DE PRONTO ATENDIMENTO;RUA ALFREDO DELL VIGNA;253;JORDANESIA;7776395;-23.33816;-46.83937;RUA ALFREDO DELL VIGNA, 253
SP;FRANCO DA ROCHA;PLENA SAUDE;RUA ANGELO RANIERI;52;VILA VERA CRUZ;7803050;-23.33021;-46.72797;RUA ANGELO RANIERI, 52
SP;PORTO FELIZ;PSF AGRO VILA CAIC JOSE BERNARDINO PORTO FELIZ;ZONA RURAL;S/N;INDAIATUBA;18540991;-23.32712;-47.55002;ZONA RURAL, S/N
SP;SANTA ISABEL;IRMANDADE DA SANTA CASA DE MISERICORDIA DE SANTA ISABEL;AV GUILHERME ALFIERI;205;PARQUE SAO BENEDITO;7500000;-23.3196;-46.22387;AV GUILHERME ALFIERI, 205
SP;GUARAREMA;UBS GUIOMAR FRANCO DA CUNHA JD DULCE;RUA PADRE MANOEL DA NOBREGA;23;JARDIM DULCE;8900000;-23.31484;-46.10819;RUA PADRE MANOEL DA NOBREGA, 23
SP;CABREUVA;USF BANANAL DR DARIO MORI ROMANI;AVENIDA HENRIQUE SORIO;413;BANANAL;13316801;-23.308;-47.133;AVENIDA HENRIQUE SORIO, 413
SP;JACAREI;PATRICIA MAURA FAGA;RUA MINAS GERAIS;303;VILA PINHEIRO;12307060;-23.29413;-45.96016;RUA MINAS GERAIS, 303
SP;FRANCISCO MORATO;USF DO JARDIM ROSAS;RUA VICTOR EUGENIO LIPPO;76;JD ROSAS;7991065;-23.28771;-46.73771;RUA VICTOR EUGENIO LIPPO, 76
SP;BOITUVA;UNIDADE BASICA DE SAUDE GENIRA PICCO ROCHA;RUA ALIPIO ASSUNCAO ROSA;20;AGUIA DA CASTELO;18550530;-23.28333;-47.65836;RUA ALIPIO ASSUNCAO ROSA, 20
SP;MAIRIPORA;UBS JOSE CAMILO BEXIGA ESF RIO ACIMA;ESTRADA SANTO ANTONIO;60;RIO ACIMA;7631315;-23.2801;-46.52413;ESTRADA SANTO ANTONIO, 60
SP;ITU;ASTRID DA ROS;RUA ACRE;26;BRASIL;13301380;-23.2575;-47.28823;RUA ACRE, 26
SP;CESARIO LANGE;UBS I BAIRRO DOS TORNINOS CESARIO LANGE;RODOVIA OTAVIO PILON;S/N;TORNINOS;18285000;-23.227;-47.953;RODOVIA OTAVIO PILON, S/N
SP;SAO LUIS DO PARAITINGA;NUCLEO DE ESF CATUCABA;RUA CEL JORDAO MONTEIRO;S/N;CATUCABA;12140000;-23.222;-45.31;RUA CEL JORDAO MONTEIRO, S/N
SP;VARZEA PAULISTA;USF JARDIM CRUZ ALTA;GUAXUPE;94;JD CRUZ ALTA;13224415;-23.21655;-46.83272;GUAXUPE, 94
SP;CAMPO LIMPO PAULISTA;COESSA;RUA DO ROSARIO;151;VILA THOMAZINA;13236320;-23.20713;-46.78913;RUA DO ROSARIO, 151
SP;SALTO;PRISCILA POLITI DE OLIVEIRA;RUA VINTE E QUATRO DE OUTUBRO;1337;VILA HENRIQUE;13321251;-23.201;-47.287;RUA VINTE E QUATRO DE OUTUBRO, 1337
SP;PIRAJU;ESF TREZE DE MAIO ANGELINA GAUDENSI SILVA PIRAJU;TREZE DE MAIO;1430;VILA FERREIRA;18805274;-23.194;-49.384;TREZE DE MAIO, 1430
SP;SAO JOSE DOS CAMPOS;CARMEN CRISTINA PONTES DE MORAIS HUNGRIA;PAULO SETUBAL;147;VILA ADYANNA;12245460;-23.1933;-45.89055;PAULO SETUBAL, 147
SP;JARINU;UNIDADE BASICA DE SAUDE CAMPO LARGO;RUA SAO BENEDITO;S/N;CAMPO LARGO;13240000;-23.19215;-46.67651;RUA SAO BENEDITO, S/N
SP;JUNDIAI;CONSULTORIO ODONTOLOGICO SATURNINO APARECIDO RAMALHO;RUA MARIO BORIN;500;CHACARA URBANA;13209030;-23.18621;-46.89293;RUA MARIO BORIN, 500
SP;NAZARE PAULISTA;HOSPITAL MUNICIPAL DE NAZARE PAULISTA;RUA EZAU AVELINO PINHEIRO;100;VICENTE NUNES;12960000;-23.181;-46.395;RUA EZAU AVELINO PINHEIRO, 100
SP;PORANGABA;UNIDADE DE SAUDE DA FAMILIA 03 PORANGABA;RUA PROFESSORA PERSIDES DO AMARAL;55;JARDIM ADONAI;18260000;-23.176;-48.125;RUA PROFESSORA PERSIDES DO AMARAL, 55
SP;CERQUILHO;UBS DA FAMILIA DINAPOLI CERQUILHO;RUA OSVALDO MALAVAZI;120;DINAPOLI;18526204;-23.1687;-47.75904;RUA OSVALDO MALAVAZI, 120
SP;ITUPEVA;AMBULATORIO DE SAUDE MENTAL E REABILITACAO;RUA OCTAVIANO FABRICIO;51;JD ANA LUIZA;13295554;-23.153;-47.058;RUA OCTAVIANO FABRICIO, 51
SP;INDAIATUBA;UPA JAD MORADA DO SOL INDAIATUBA;AVENIDA ENGENHEIRO FABIO ROBERTO BARNABE;6020;JAD MORADA DO SOL;13348455;-23.11952;-47.23387;AVENIDA ENGENHEIRO FABIO ROBERTO BARNABE, 6020
SP;ATIBAIA;UPA PORTE II 24HS JD CEREJEIRAS ATIBAIA;PRACA ORIENTAL;50;JD CEREJEIRAS;12951006;-23.117;-46.55;PRACA ORIENTAL, 50
SP;AVARE;ESF IV DR CARLOS APARECIDO BANDEIRA AVARE;DONA LOLITA;970;JARDIM PARAISO;18702592;-23.11482;-48.89693;DONA LOLITA, 970
SP;CACAPAVA;CLINICA OFTALMOLOGICA RENATA NAPPO LTDA;COMENDADOR JOAO LOPES;560;VILA RESENDE;12282290;-23.10471;-45.70418;COMENDADOR JOAO LOPES, 560
SP;TIETE;SIDNEY ROGERIO BERTOLA;AV ARRASTAO;60;JARDIM BONANZA;18530000;-23.102;-47.715;AV ARRASTAO, 60
SP;PIRACAIA;UBS JOSE AUGUSTO PECANHA BRANDAO;RUA ACRE;S/N;BATATUBA;12970000;-23.09572;-46.43508;RUA ACRE, S/N
SP;JUMIRIM;CENTRAL DE REGULACAO SMS JUMIRIM;RUA BAZZO;176;NOVA JUMIRIM;18535000;-23.087;-47.784;RUA BAZZO, 176
SP;LOUVEIRA;CONS MEDICO LENITA SCARAMBONI CANTINELLI SEVILLANO;RUA ANTONIO CHICALHONI;183;JARDIM SANTO ANTONIO;13294428;-23.086;-46.951;RUA ANTONIO CHICALHONI, 183
SP;CUNHA;CENTRO DE SAUDE DR DAHER PEDRO DE CUNHA;PRC PRUDENTE GUIMARAES;90;ALTO DO CRUZEIRO;12530000;-23.07684;-44.95998;PRC PRUDENTE GUIMARAES, 90
SP;IPAUSSU;PAS DR ANTONIO CARLOS PUTINATTI;RUA JOAO RICORDI;20;PRQ RES JOAO MARTIN;18950176;-23.05657;-49.62075;RUA JOAO RICORDI, 20
SP;ELIAS FAUSTO;ESF JOSE GUEDES PINTO;R SILVIO DA SILVEIRA MORATO;71;CARDEAL;13350000;-23.04489;-47.37231;R SILVIO DA SILVEIRA MORATO, 71
SP;CERQUEIRA CESAR;ESF NOVA CERQUEIRA;RUA ANTONIO CARDOSO DE OLIVEIRA;80;NOVA CERQUEIRA;18762112;-23.03321;-49.1814;RUA ANTONIO CARDOSO DE OLIVEIRA, 80
